date,us_total,us_private,california,texas,new_york,florida,illinois,pennsylvania,ohio,georgia,michigan,washington,year,month
2017-05-01,146380.0,124033.0,16798.4,12216.8,9542.5,8576.6,6047.7,5934.8,5520.9,4447.1,4378.7,3313.5,2017,5
2017-06-01,146583.0,124223.0,16841.9,12242.0,9560.5,8593.9,6061.2,5936.2,5527.8,4463.6,4383.2,3323.6,2017,6
2017-07-01,146772.0,124398.0,16842.4,12230.3,9564.2,8600.2,6053.7,5943.2,5521.6,4463.5,4369.0,3327.2,2017,7
2017-08-01,146919.0,124609.0,16862.3,12247.0,9578.6,8610.0,6068.4,5947.5,5531.6,4473.8,4379.3,3327.2,2017,8
2017-09-01,147007.0,124674.0,16909.4,12253.1,9590.6,8452.7,6073.3,5961.8,5532.1,4466.7,4385.3,3333.7,2017,9
2017-10-01,147150.0,124789.0,16932.5,12294.0,9598.8,8633.0,6069.7,5960.8,5537.6,4490.2,4383.8,3340.6,2017,10
2017-11-01,147373.0,124994.0,16958.6,12313.5,9608.9,8650.6,6073.8,5966.7,5538.8,4492.6,4390.0,3346.3,2017,11
2017-12-01,147523.0,125139.0,17009.1,12341.9,9622.4,8672.0,6083.6,5976.1,5539.8,4497.0,4391.1,3357.5,2017,12
2018-01-01,147660.0,125286.0,17043.5,12356.5,9611.6,8688.8,6073.6,5975.8,5538.9,4498.7,4402.0,3372.2,2018,1
2018-02-01,148054.0,125635.0,17084.4,12395.0,9643.5,8710.3,6089.6,5988.0,5551.9,4508.4,4414.3,3382.2,2018,2
2018-03-01,148280.0,125853.0,17091.9,12439.8,9652.1,8735.2,6105.9,5989.6,5556.6,4523.5,4426.0,3388.6,2018,3
2018-04-01,148422.0,125978.0,17102.9,12449.8,9650.4,8749.8,6084.8,5997.3,5549.7,4522.9,4415.0,3385.9,2018,4
2018-05-01,148740.0,126291.0,17125.3,12488.6,9667.7,8762.8,6094.6,6002.9,5555.4,4535.1,4422.8,3394.1,2018,5
2018-06-01,148959.0,126477.0,17170.8,12526.1,9696.6,8784.8,6104.7,6012.0,5567.5,4544.9,4434.3,3399.8,2018,6
2018-07-01,149020.0,126584.0,17161.4,12547.7,9691.1,8792.5,6109.0,6012.2,5565.3,4552.4,4424.2,3398.6,2018,7
2018-08-01,149279.0,126811.0,17200.1,12579.6,9699.7,8824.1,6111.8,6017.5,5570.4,4561.0,4429.5,3404.3,2018,8
2018-09-01,149358.0,126884.0,17230.4,12592.1,9700.3,8846.6,6116.2,6028.9,5573.9,4575.1,4426.9,3411.2,2018,9
2018-10-01,149526.0,127047.0,17259.8,12614.2,9730.0,8852.6,6109.9,6036.2,5576.1,4570.3,4441.3,3421.3,2018,10
2018-11-01,149617.0,127144.0,17274.1,12632.8,9736.3,8864.3,6115.6,6036.0,5573.8,4577.4,4442.3,3425.6,2018,11
2018-12-01,149809.0,127298.0,17320.5,12658.6,9744.3,8870.7,6111.5,6036.4,5573.8,4578.9,4439.4,3427.2,2018,12
2019-01-01,150059.0,127551.0,17325.8,12683.4,9758.2,8894.8,6112.8,6045.3,5584.1,4603.1,4437.3,3442.4,2019,1
2019-02-01,150065.0,127540.0,17334.5,12716.4,9764.0,8916.3,6110.6,6043.3,5582.5,4609.2,4441.3,3422.9,2019,2
2019-03-01,150295.0,127726.0,17356.5,12728.6,9779.4,8928.6,6113.3,6052.0,5587.8,4613.3,4445.9,3444.5,2019,3
2019-04-01,150593.0,127974.0,17359.3,12755.5,9791.2,8937.4,6127.4,6058.6,5591.5,4615.4,4444.6,3457.0,2019,4
2019-05-01,150621.0,128059.0,17385.2,12786.0,9791.4,8944.3,6131.5,6061.1,5593.2,4623.4,4444.5,3464.9,2019,5
2019-06-01,150839.0,128235.0,17421.6,12811.8,9799.2,8951.7,6133.5,6059.8,5596.1,4629.1,4442.7,3469.7,2019,6
2019-07-01,150936.0,128364.0,17431.4,12835.0,9785.2,8969.7,6132.9,6067.4,5597.8,4633.4,4439.4,3475.8,2019,7
2019-08-01,151171.0,128546.0,17463.8,12862.1,9785.9,8995.9,6131.7,6082.5,5600.9,4642.3,4449.0,3478.2,2019,8
2019-09-01,151365.0,128712.0,17475.2,12878.7,9804.6,8989.5,6129.7,6079.4,5597.9,4649.5,4449.6,3480.1,2019,9
2019-10-01,151460.0,128790.0,17497.3,12881.6,9793.9,9028.2,6128.9,6079.6,5597.8,4649.0,4424.8,3485.2,2019,10
2019-11-01,151668.0,128959.0,17558.5,12916.3,9810.4,9047.6,6124.1,6084.6,5606.0,4655.0,4449.1,3490.6,2019,11
2019-12-01,151795.0,129069.0,17572.1,12920.4,9809.0,9065.1,6128.7,6084.9,5607.9,4664.6,4459.5,3502.5,2019,12
2020-01-01,152031.0,129250.0,17643.2,12945.9,9828.0,9076.5,6140.9,6088.5,5611.0,4675.7,4448.3,3507.1,2020,1
2020-02-01,152292.0,129435.0,17663.9,12963.0,9835.0,9086.1,6137.7,6084.3,5607.7,4675.3,4449.0,3512.9,2020,2
2020-03-01,150895.0,128068.0,17483.9,12909.5,9720.7,9024.4,6085.0,6037.2,5557.6,4652.9,4418.1,3491.3,2020,3
2020-04-01,130424.0,108515.0,14919.8,11511.3,7852.8,7808.1,5322.3,4961.5,4726.6,4066.4,3393.5,3096.9,2020,4
2020-05-01,133040.0,111647.0,15107.5,11755.2,8010.2,8046.3,5339.0,5163.9,4902.9,4195.8,3524.2,3086.6,2020,5
2020-06-01,137671.0,116259.0,15623.1,11989.8,8250.9,8332.1,5454.7,5373.5,5133.7,4305.5,3855.9,3166.5,2020,6
2020-07-01,139255.0,117741.0,15670.3,11993.5,8367.4,8371.6,5567.5,5497.0,5185.7,4332.2,3969.6,3210.2,2020,7
2020-08-01,140819.0,118819.0,15762.2,12104.1,8574.9,8411.2,5640.7,5552.7,5228.7,4379.9,4038.1,3242.7,2020,8
2020-09-01,141770.0,119841.0,15912.9,12173.9,8778.2,8474.1,5662.9,5605.4,5275.5,4401.6,4081.8,3261.3,2020,9
2020-10-01,142461.0,120656.0,16119.2,12253.0,8845.6,8554.4,5694.3,5639.7,5300.5,4443.0,4116.4,3269.5,2020,10
2020-11-01,142731.0,121048.0,16185.0,12312.6,8857.3,8594.1,5663.2,5648.2,5310.6,4465.4,4114.8,3277.6,2020,11
2020-12-01,142548.0,120870.0,16101.0,12360.8,8828.8,8627.9,5656.0,5606.7,5314.0,4493.1,4049.6,3258.7,2020,12
2021-01-01,142913.0,121134.0,16000.7,12393.7,8824.2,8676.6,5684.7,5637.9,5331.8,4495.5,4083.3,3261.9,2021,1
2021-02-01,143422.0,121658.0,16207.4,12356.2,8849.2,8712.2,5718.7,5653.8,5330.5,4506.1,4137.4,3283.6,2021,2
2021-03-01,144246.0,122390.0,16339.6,12497.4,8910.7,8763.3,5754.1,5695.8,5347.8,4526.7,4158.5,3307.6,2021,3
2021-04-01,144611.0,122702.0,16494.1,12537.1,8947.1,8774.7,5762.9,5702.9,5338.4,4529.2,4139.2,3329.6,2021,4
2021-05-01,145032.0,123122.0,16617.0,12600.2,8970.7,8835.1,5769.1,5721.8,5349.6,4554.8,4151.7,3341.2,2021,5
2021-06-01,145828.0,123824.0,16686.3,12668.3,8997.4,8880.7,5788.3,5740.4,5362.6,4574.1,4169.4,3352.8,2021,6
2021-07-01,146759.0,124704.0,16865.1,12769.7,9057.3,8965.2,5818.0,5778.7,5405.3,4626.0,4203.6,3381.1,2021,7
2021-08-01,147246.0,125147.0,16964.2,12815.6,9085.7,8988.4,5826.4,5794.5,5412.8,4624.3,4216.9,3397.0,2021,8
2021-09-01,147712.0,125632.0,16957.2,12863.4,9148.0,9018.3,5835.1,5789.7,5393.4,4631.0,4224.9,3411.0,2021,9
2021-10-01,148569.0,126526.0,17217.3,13012.4,9274.9,9135.4,5900.0,5846.9,5446.1,4688.9,4280.7,3446.4,2021,10
2021-11-01,149206.0,127162.0,17277.2,13067.7,9317.1,9179.8,5918.6,5871.4,5463.4,4702.9,4296.3,3457.6,2021,11
2021-12-01,149781.0,127707.0,17343.5,13143.6,9363.6,9208.7,5954.1,5892.7,5471.7,4714.6,4306.9,3466.1,2021,12
2022-01-01,150006.0,127950.0,17357.9,13139.3,9349.9,9214.2,5957.6,5892.0,5476.3,4720.7,4307.1,3459.6,2022,1
2022-02-01,150875.0,128834.0,17489.5,13224.8,9407.0,9280.0,5973.2,5928.4,5494.6,4748.0,4326.0,3490.1,2022,2
2022-03-01,151346.0,129304.0,17553.9,13277.3,9432.5,9300.5,5991.4,5947.4,5504.7,4758.4,4344.9,3499.5,2022,3
2022-04-01,151651.0,129572.0,17613.3,13356.1,9428.7,9373.4,6006.6,5967.3,5525.4,4789.7,4365.4,3504.2,2022,4
2022-05-01,151892.0,129789.0,17648.2,13401.8,9461.2,9403.2,6019.3,5976.9,5527.3,4798.0,4361.7,3509.3,2022,5
2022-06-01,152353.0,130229.0,17684.9,13417.5,9488.7,9417.2,6017.7,5976.9,5522.4,4804.2,4362.0,3506.7,2022,6
2022-07-01,153049.0,130767.0,17738.4,13556.4,9559.8,9487.2,6057.3,6011.2,5546.0,4836.2,4382.3,3542.6,2022,7
2022-08-01,153286.0,131017.0,17769.7,13598.3,9587.4,9517.1,6067.2,6014.7,5551.2,4834.3,4388.2,3555.9,2022,8
2022-09-01,153513.0,131233.0,17784.1,13641.6,9583.1,9542.3,6068.0,6022.2,5555.1,4848.7,4389.0,3552.6,2022,9
2022-10-01,153913.0,131604.0,17786.6,13672.7,9598.4,9557.7,6071.3,6028.4,5561.2,4860.4,4395.4,3559.4,2022,10
2022-11-01,154210.0,131836.0,17794.1,13704.0,9614.4,9575.1,6077.2,6031.2,5565.1,4866.9,4405.3,3561.2,2022,11
2022-12-01,154336.0,131963.0,17798.6,13729.2,9617.1,9606.8,6073.3,6037.6,5566.1,4870.9,4410.9,3563.0,2022,12
2023-01-01,154780.0,132288.0,17759.8,13798.9,9659.8,9641.2,6115.8,6060.8,5589.6,4887.8,4431.4,3581.8,2023,1
2023-02-01,155086.0,132538.0,17780.0,13825.8,9660.6,9666.5,6115.1,6061.4,5598.2,4894.8,4437.0,3585.6,2023,2
2023-03-01,155171.0,132586.0,17770.2,13861.2,9666.9,9690.9,6115.9,6067.7,5601.1,4894.4,4439.6,3582.5,2023,3
2023-04-01,155387.0,132753.0,17782.6,13876.7,9661.5,9724.9,6117.1,6072.1,5602.6,4895.5,4453.5,3589.6,2023,4
2023-05-01,155614.0,132919.0,17829.8,13894.2,9693.5,9748.3,6120.2,6073.5,5608.7,4895.0,4468.9,3594.0,2023,5
2023-06-01,155871.0,133089.0,17842.9,13937.7,9723.2,9782.0,6146.1,6095.2,5626.8,4911.8,4473.2,3603.4,2023,6
2023-07-01,156019.0,133199.0,17806.4,13928.8,9723.6,9774.6,6121.7,6092.4,5624.3,4906.4,4475.1,3594.6,2023,7
2023-08-01,156176.0,133307.0,17834.5,13955.1,9732.3,9788.4,6122.7,6100.0,5630.1,4916.6,4470.2,3598.3,2023,8
2023-09-01,156334.0,133396.0,17870.2,13983.3,9748.9,9801.6,6125.8,6101.9,5635.6,4927.3,4480.1,3600.9,2023,9
2023-10-01,156520.0,133513.0,17852.2,13990.8,9743.9,9838.4,6114.6,6101.3,5623.7,4927.1,4454.7,3598.2,2023,10
2023-11-01,156661.0,133610.0,17852.3,13994.4,9748.1,9846.4,6120.4,6102.6,5626.9,4931.8,4467.5,3605.3,2023,11
2023-12-01,156930.0,133823.0,17878.7,14019.6,9773.7,9862.0,6118.4,6114.1,5631.9,4939.2,4477.5,3613.9,2023,12
2024-01-01,157049.0,133896.0,18010.0,14048.7,9800.1,9879.6,6123.9,6114.5,5637.2,4938.3,4473.3,3609.8,2024,1
2024-02-01,157271.0,134047.0,17925.3,14071.9,9813.4,9895.8,6131.0,6121.1,5641.5,4942.0,4479.9,3619.7,2024,2
2024-03-01,157517.0,134216.0,17931.1,14090.5,9840.4,9915.0,6138.1,6131.0,5650.7,4956.4,4486.4,3625.8,2024,3
2024-04-01,157635.0,134345.0,17932.1,14104.6,9860.0,9930.2,6136.4,6128.1,5645.3,4967.2,4485.5,3631.8,2024,4
2024-05-01,157828.0,134505.0,17930.3,14127.5,9869.2,9938.0,6144.9,6134.2,5649.9,4974.1,4489.4,3639.1,2024,5
2024-06-01,157915.0,134571.0,17910.0,14130.9,9871.5,9920.3,6140.2,6135.6,5652.3,4971.3,4487.3,3640.6,2024,6
2024-07-01,158003.0,134611.0,17938.9,14101.3,9869.9,9934.9,6145.3,6139.6,5651.2,4968.6,4471.1,3639.3,2024,7
2024-08-01,158074.0,134644.0,17941.7,14152.1,9883.5,9950.2,6147.8,6147.9,5653.4,4967.3,4489.5,3642.0,2024,8
2024-09-01,158314.0,134852.0,17930.8,14175.8,9908.8,9979.3,6138.2,6153.0,5658.4,4967.1,4497.5,3654.0,2024,9
2024-10-01,158358.0,134851.0,17951.3,14179.9,9891.9,9921.4,6150.5,6156.8,5652.9,4968.2,4492.3,3628.2,2024,10
2024-11-01,158619.0,135095.0,17993.4,14174.7,9908.8,9972.6,6148.8,6160.7,5654.1,4971.2,4498.5,3661.9,2024,11
2024-12-01,158942.0,135382.0,18032.4,14208.5,9946.5,10002.1,6161.0,6180.8,5654.6,4984.3,4509.5,3674.2,2024,12
2025-01-01,159053.0,135461.0,18011.0,14234.1,9960.2,10016.7,6156.6,6191.8,5658.0,4963.3,4513.9,3671.7,2025,1
2025-02-01,159155.0,135568.0,17989.2,14256.1,9960.3,10031.9,6157.5,6196.8,5685.7,4972.6,4515.1,3662.4,2025,2
2025-03-01,159275.0,135682.0,17982.4,14282.4,9958.9,10053.0,6168.4,6215.3,5690.9,4979.5,4512.3,3666.2,2025,3
2025-04-01,159433.0,135815.0,18005.5,14312.7,9964.5,10066.2,6166.0,6221.4,5712.1,4983.7,4528.2,3664.1,2025,4
2025-05-01,159452.0,135884.0,18017.2,14331.1,9963.4,10082.6,6165.8,6221.4,5703.5,4992.0,4531.5,3667.7,2025,5
2025-06-01,159439.0,135857.0,18007.7,14325.1,9967.8,10061.7,6168.1,6230.1,5716.0,4996.0,4525.7,3667.6,2025,6
2025-07-01,159511.0,135913.0,18007.4,14330.1,10024.7,10052.5,6167.0,6236.9,5720.3,4997.7,4528.8,3672.3,2025,7
2025-08-01,159485.0,135923.0,17997.1,14339.2,10009.1,10045.7,6164.8,6247.1,5730.0,4994.6,4532.3,3662.5,2025,8
2025-09-01,159593.0,136027.0,17990.9,14335.7,9980.9,10045.4,6161.4,6252.5,5721.6,4990.5,4533.4,3666.5,2025,9
2025-10-01,159420.0,136028.0,17992.4,14313.7,9979.6,10048.2,6155.3,6254.8,5702.2,4986.5,4536.3,3663.4,2025,10
2025-11-01,159476.0,136078.0,18024.9,14321.0,9996.7,10047.9,6145.6,6258.3,5705.3,4987.5,4538.9,3664.1,2025,11
2025-12-01,159526.0,136115.0,,,,,,,,,,,2025,12
