date,ppi_all,ppi_final_demand,ppi_core,ppi_foods,ppi_energy,ppi_goods,ppi_all_yoy,ppi_final_demand_yoy,ppi_core_yoy,ppi_foods_yoy,ppi_energy_yoy,ppi_goods_yoy,year,month
2018-12-01,201.0,117.4,116.7,,,,2.3942944472745697,2.622377622377625,2.910052910052907,0.0,0.0,0.0,2018,12
2019-01-01,199.1,117.0,116.7,,,,0.6063668519454168,1.9163763066202044,2.5483304042179356,0.0,0.0,0.0,2019,1
2019-02-01,199.2,117.2,116.9,,,,-0.05017561465129328,1.8245004344048743,2.543859649122804,0.0,0.0,0.0,2019,2
2019-03-01,200.8,117.6,117.0,,,,0.7526342197691882,1.994796183868175,2.2727272727272707,0.0,0.0,0.0,2019,3
2019-04-01,202.1,118.2,117.5,,,,0.8986520219670391,2.3376623376623495,2.6200873362445476,0.0,0.0,0.0,2019,4
2019-05-01,201.7,118.3,117.7,,,,-0.7381889763779514,2.070750647109576,2.5261324041811806,0.0,0.0,0.0,2019,5
2019-06-01,200.3,118.2,117.7,,,,-1.9098922624877446,1.6337059329320835,2.0815264527320076,0.0,0.0,0.0,2019,6
2019-07-01,200.7,118.5,118.0,,,,-1.7621145374449476,1.8041237113401998,2.164502164502169,0.0,0.0,0.0,2019,7
2019-08-01,199.2,118.6,118.2,,,,-2.064896755162249,1.8025751072961338,2.3376623376623495,0.0,0.0,0.0,2019,8
2019-09-01,198.4,118.3,117.9,,,,-2.5540275049115824,1.371036846615259,1.9896193771626436,0.0,0.0,0.0,2019,9
2019-10-01,198.6,118.8,118.2,,,,-2.9325513196480912,1.106382978723408,1.546391752577314,0.0,0.0,0.0,2019,10
2019-11-01,199.0,118.6,118.0,,,,-1.6312407315867583,1.0221465076660996,1.2006861063464935,0.0,0.0,0.0,2019,11
2019-12-01,199.0,119.0,118.2,,,,-0.995024875621886,1.3628620102214661,1.285347043701801,0.0,0.0,0.0,2019,12
2020-01-01,199.3,119.2,118.6,,,,0.10045203415369741,1.8803418803418737,1.6281062553556103,0.0,0.0,0.0,2020,1
2020-02-01,196.7,118.6,118.2,,,,-1.2550200803212896,1.1945392491467421,1.112061591103508,0.0,0.0,0.0,2020,2
2020-03-01,193.1,118.0,118.3,,,,-3.834661354581681,0.3401360544217802,1.1111111111111072,0.0,0.0,0.0,2020,3
2020-04-01,185.5,116.6,117.9,,,,-8.213755566551207,-1.3536379018612599,0.34042553191488967,0.0,0.0,0.0,2020,4
2020-05-01,188.6,117.2,117.9,,,,-6.494794248884483,-0.9298393913778513,0.1699235344095218,0.0,0.0,0.0,2020,5
2020-06-01,191.2,117.5,118.1,,,,-4.543185222166757,-0.5922165820642977,0.3398470688190214,0.0,0.0,0.0,2020,6
2020-07-01,193.0,118.2,118.7,,,,-3.8365719980069657,-0.25316455696202667,0.5932203389830581,0.0,0.0,0.0,2020,7
2020-08-01,194.3,118.4,118.8,,,,-2.459839357429705,-0.1686340640809303,0.50761421319796,0.0,0.0,0.0,2020,8
2020-09-01,195.5,118.8,119.1,,,,-1.4616935483870996,0.4226542688081203,1.0178117048345925,0.0,0.0,0.0,2020,9
2020-10-01,196.5,119.4,119.7,,,,-1.0574018126888185,0.5050505050505194,1.2690355329949332,0.0,0.0,0.0,2020,10
2020-11-01,198.3,119.5,119.7,,,,-0.35175879396984744,0.7588532883642474,1.4406779661017,0.0,0.0,0.0,2020,11
2020-12-01,200.5,120.0,119.9,,,,0.7537688442211143,0.8403361344537785,1.4382402707275865,0.0,0.0,0.0,2020,12
2021-01-01,204.8,121.2,120.9,,,,2.759658805820364,1.6778523489932917,1.9392917369308593,0.0,0.0,0.0,2021,1
2021-02-01,210.6,122.0,121.3,,,,7.066598881545505,2.866779089376048,2.622673434856182,0.0,0.0,0.0,2021,2
2021-03-01,215.0,122.8,121.9,,,,11.341273951320563,4.067796610169494,3.0431107354184306,0.0,0.0,0.0,2021,3
2021-04-01,217.9,124.1,123.2,,,,17.466307277628033,6.43224699828473,4.495335029686176,0.0,0.0,0.0,2021,4
2021-05-01,224.9,125.3,124.2,,,,19.24708377518558,6.91126279863481,5.343511450381677,0.0,0.0,0.0,2021,5
2021-06-01,228.9,126.2,125.0,,,,19.717573221757334,7.404255319148945,5.842506350550392,0.0,0.0,0.0,2021,6
2021-07-01,231.85,127.484,126.248,,,,20.129533678756474,7.854483925549904,6.358887952822245,0.0,0.0,0.0,2021,7
2021-08-01,233.415,128.591,127.228,,,,20.131240349974266,8.607263513513509,7.094276094276086,0.0,0.0,0.0,2021,8
2021-09-01,235.678,129.234,127.473,,,,20.551406649616368,8.782828282828303,7.030226700251885,0.0,0.0,0.0,2021,9
2021-10-01,240.465,130.037,128.043,,,,22.37404580152671,8.908710217755434,6.9699248120300705,0.0,0.0,0.0,2021,10
2021-11-01,243.287,131.404,129.357,,,,22.686333837619756,9.961506276150622,8.067669172932334,0.0,0.0,0.0,2021,11
2021-12-01,241.338,132.252,130.273,,,,20.36807980049875,10.210000000000008,8.65137614678899,0.0,0.0,0.0,2021,12
2022-01-01,246.453,133.579,131.345,,,,20.338378906249986,10.21369636963696,8.639371381306859,0.0,0.0,0.0,2022,1
2022-02-01,252.66,134.79,132.097,,,,19.97150997150998,10.483606557377033,8.90107172300083,0.0,0.0,0.0,2022,2
2022-03-01,260.014,137.041,133.714,,,,20.936744186046518,11.596905537459289,9.691550451189501,0.0,0.0,0.0,2022,3
2022-04-01,265.31,137.792,134.307,,,,21.757687012391003,11.033037872683327,9.015422077922075,0.0,0.0,0.0,2022,4
2022-05-01,273.251,139.044,134.957,,,,21.49888839484213,10.968874700718278,8.661030595813202,0.0,0.0,0.0,2022,5
2022-06-01,280.251,140.256,135.305,,,,22.433813892529475,11.137876386687795,8.244000000000007,0.0,0.0,0.0,2022,6
2022-07-01,272.274,139.823,135.844,,,,17.43541082596507,9.678861661071213,7.600912489702805,0.0,0.0,0.0,2022,7
2022-08-01,269.546,139.739,136.4,,,,15.47929653192812,8.669346999401206,7.209104914012654,0.0,0.0,0.0,2022,8
2022-09-01,267.898,140.212,136.618,,,,13.67119544463209,8.494668585666298,7.174068234057396,0.0,0.0,0.0,2022,9
2022-10-01,265.061,140.647,136.913,,,,10.228515584388575,8.15921622307496,6.927360339885813,0.0,0.0,0.0,2022,10
2022-11-01,263.157,141.075,137.449,,,,8.16730856971395,7.359745517640248,6.25555632860999,0.0,0.0,0.0,2022,11
2022-12-01,257.897,140.707,137.722,,,,6.861331410718585,6.393098024982602,5.71799221634568,0.0,0.0,0.0,2022,12
2023-01-01,260.227,141.306,137.978,,,,5.588895245746639,5.784591889443713,5.050059004910734,0.0,0.0,0.0,2023,1
2023-02-01,258.669,141.187,138.29,,,,2.378294941819048,4.745901031233779,4.6882215341756295,0.0,0.0,0.0,2023,2
2023-03-01,257.062,140.743,138.24,,,,-1.1353234825817071,2.7013813384315633,3.3848362923852404,0.0,0.0,0.0,2023,3
2023-04-01,256.908,140.97,138.559,,,,-3.166861407410193,2.306374825824431,3.1658811528811004,0.0,0.0,0.0,2023,4
2023-05-01,253.67,140.667,138.752,,,,-7.165939008457423,1.1672564080434933,2.812006787347099,0.0,0.0,0.0,2023,5
2023-06-01,253.86,140.673,138.7,,,,-9.416915550702754,0.29731348391512924,2.509146003473628,0.0,0.0,0.0,2023,6
2023-07-01,253.835,141.443,139.522,,,,-6.772222099796521,1.1586076682663204,2.707517446482721,0.0,0.0,0.0,2023,7
2023-08-01,257.68,142.367,139.788,,,,-4.402217061280811,1.8806489240655644,2.4838709677419413,0.0,0.0,0.0,2023,8
2023-09-01,258.934,142.737,139.761,,,,-3.346049615898583,1.8008444355690045,2.300575326823706,0.0,0.0,0.0,2023,9
2023-10-01,255.192,142.202,139.862,,,,-3.723293883294776,1.1056048120471784,2.1539225639639614,0.0,0.0,0.0,2023,10
2023-11-01,252.856,142.26,140.104,,,,-3.9143933089372474,0.839978734715574,1.9316255483852185,0.0,0.0,0.0,2023,11
2023-12-01,249.866,142.206,140.174,,,,-3.114033897253543,1.0653343472606158,1.7803981934621849,0.0,0.0,0.0,2023,12
2024-01-01,251.306,142.713,140.757,,,,-3.428160798072444,0.995711434758606,2.0140892026265123,0.0,0.0,0.0,2024,1
2024-02-01,254.926,143.432,141.2,,,,-1.447023029431438,1.5900897391402768,2.104273627883435,0.0,0.0,0.0,2024,2
2024-03-01,255.095,143.513,141.375,,,,-0.7651850526332216,1.968126301130435,2.267795138888884,0.0,0.0,0.0,2024,3
2024-04-01,256.978,144.208,142.07,,,,0.027247107914107893,2.296942611903252,2.5339386109888284,0.0,0.0,0.0,2024,4
2024-05-01,255.313,144.255,142.479,,,,0.6476918831552769,2.5507048561496326,2.6860874077490715,0.0,0.0,0.0,2024,5
2024-06-01,255.914,144.829,143.245,,,,0.8091073820215788,2.9543693530386106,3.276856524873839,0.0,0.0,0.0,2024,6
2024-07-01,257.321,144.869,143.137,,,,1.3733330706955371,2.4221771314239637,2.5909892346726693,0.0,0.0,0.0,2024,7
2024-08-01,255.463,145.36,143.756,,,,-0.8603694504812243,2.102313036026615,2.8385841417002844,0.0,0.0,0.0,2024,8
2024-09-01,252.682,145.792,144.376,,,,-2.414514895687714,2.140299992293526,3.3020656692496653,0.0,0.0,0.0,2024,9
2024-10-01,253.081,146.242,144.897,,,,-0.8272202890372782,2.8410289588050697,3.5999771203042874,0.0,0.0,0.0,2024,10
2024-11-01,253.211,146.391,144.836,,,,0.14039611478471326,2.903838043019813,3.377491006680744,0.0,0.0,0.0,2024,11
2024-12-01,253.423,147.126,145.431,,,,1.4235630297839696,3.4597696299734304,3.750338864554048,0.0,0.0,0.0,2024,12
2025-01-01,257.36,148.132,146.273,,,,2.4090153040516427,3.7971313054872446,3.9188104321632222,0.0,0.0,0.0,2025,1
2025-02-01,259.498,148.323,146.462,,,,1.7934616320030239,3.409978247531953,3.7266288951841364,0.0,0.0,0.0,2025,2
2025-03-01,258.525,148.061,146.73,,,,1.3445971108802413,3.169050887376068,3.7877984084880634,0.0,0.0,0.0,2025,3
2025-04-01,258.392,147.686,146.426,,,,0.5502416549276523,2.4117940752246714,3.066094178925871,0.0,0.0,0.0,2025,4
2025-05-01,258.678,148.205,147.036,,,,1.317990074927633,2.7382066479498146,3.198366075000525,0.0,0.0,0.0,2025,5
2025-06-01,260.491,148.354,147.099,,,,1.7884914463452528,2.433904811881593,2.6904953052462544,0.0,0.0,0.0,2025,6
2025-07-01,262.358,149.536,148.221,,,,1.9574772366032889,3.2215311764421717,3.5518419416363356,0.0,0.0,0.0,2025,7
2025-08-01,262.11,149.259,147.938,,,,2.60194235564446,2.6823059988992703,2.909095968168285,0.0,0.0,0.0,2025,8
2025-09-01,262.094,150.241,148.693,,,,3.724839917366496,3.0516077699736632,2.990109159417087,0.0,0.0,0.0,2025,9
2025-10-01,260.724,150.375,149.198,,,,3.019981744974931,2.826137498119552,2.968315424059864,0.0,0.0,0.0,2025,10
2025-11-01,261.358,150.733,149.267,,,,3.217474754256333,2.9660293324043296,3.059322267944431,0.0,0.0,0.0,2025,11
2025-12-01,260.686,151.472,150.246,,,,2.8659592854634264,2.953930644481595,3.310848443591796,0.0,0.0,0.0,2025,12
